Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxInheritanceTree,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax
File,TestLlapSignerImpl.java,10.0,0.0,9.0,1.0,2.0,2.0,2.0,1.0,1.6666666666666667,7.0,0.0,3.0,1.0,1.0,16.0,15.0,2.0,16.0,0.0,1.0,0.0,15.0,217.0,27.0,161.0,66.0,89.0,29.0,93.0,120.0,53.0,83.0,5.0,5.0,5.0,1.3333333333333333,9.666666666666666,0.18,24.0,24.0,25.0,18.0,0.0,2.230769230769231,5.0,1.0,4.153846153846154,13.0,1.0,2.4615384615384617,16.0,0.0,0.3076923076923077,1.0
File,TestLlapTaskCommunicator.java,12.0,1.0,11.0,0.0,1.0,1.0,1.0,1.0,1.1666666666666667,14.166666666666666,0.0,6.0,0.0,5.0,24.0,24.0,15.0,24.0,8.0,4.0,2.0,10.0,427.0,79.0,317.0,144.0,186.0,32.0,204.0,241.0,131.0,150.0,3.0,3.0,3.0,1.3333333333333333,31.833333333333332,0.1,30.0,30.0,31.0,24.0,0.0,3.15,8.0,0.0,5.4,25.0,1.0,1.35,4.0,0.0,0.4,3.0
File,TestLlapTaskSchedulerService.java,27.0,4.0,22.0,2.0,2.0,2.0,2.0,2.0,1.0,16.6,0.2,5.0,0.0,10.0,61.0,61.0,22.0,61.0,24.0,3.0,1.0,33.0,1844.0,325.0,1408.0,485.0,1058.0,126.0,931.0,1092.0,417.0,832.0,8.0,8.0,8.0,2.2,52.8,0.09,128.0,128.0,130.0,110.0,0.0,8.18867924528302,23.0,1.0,10.18867924528302,32.0,1.0,3.7358490566037736,36.0,0.0,1.2641509433962264,4.0
File,TestLlapTokenChecker.java,9.0,0.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,4.0,0.0,2.0,96.0,13.0,60.0,19.0,32.0,28.0,36.0,46.0,17.0,30.0,2.0,2.0,2.0,1.0,0.0,0.47,9.0,9.0,9.0,6.0,0.0,3.0,6.0,1.0,2.6666666666666665,4.0,1.0,1.5,2.0,0.0,0.5,1.0
File,TestLlapWebServices.java,8.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.0,1.0,2.0,2.0,4.0,2.0,0.0,4.0,0.0,1.0,0.0,3.0,69.0,11.0,45.0,29.0,19.0,15.0,31.0,36.0,26.0,15.0,1.0,1.0,1.0,1.0,50.0,0.33,4.0,4.0,4.0,4.0,1.0,2.0,3.0,1.0,5.5,10.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestLocalCommand.java,9.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,51.0,6.0,27.0,17.0,13.0,18.0,18.0,21.0,14.0,12.0,1.0,1.0,1.0,1.0,0.0,0.67,2.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,6.5,8.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestLocationQueries.java,18.0,2.0,14.0,3.0,3.0,3.0,3.0,1.0,1.0,8.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,119.0,15.0,67.0,31.0,34.0,37.0,36.0,50.0,29.0,30.0,5.0,5.0,5.0,2.5,0.0,0.55,11.0,11.0,12.0,4.0,4.0,4.0,4.0,6.0,9.5,13.0,4.0,6.0,8.0,1.0,2.5,4.0
File,TestLock.java,9.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,25.0,0.0,1.0,1.0,9.0,25.0,24.0,9.0,25.0,0.0,1.0,0.0,24.0,338.0,48.0,273.0,147.0,138.0,17.0,179.0,205.0,111.0,124.0,1.0,1.0,1.0,1.0,37.0,0.06,25.0,25.0,25.0,25.0,2.0,3.4482758620689653,11.0,1.0,8.879310344827585,19.0,1.0,1.0172413793103448,2.0,0.0,0.017241379310344827,1.0
File,TestLockRequestBuilder.java,14.0,0.0,14.0,0.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0,1.0,0.0,0.0,33.0,33.0,0.0,33.0,0.0,0.0,0.0,33.0,584.0,36.0,471.0,208.0,360.0,77.0,367.0,402.0,175.0,358.0,2.0,2.0,2.0,1.0,0.0,0.16,34.0,34.0,34.0,33.0,2.0,2.5757575757575757,3.0,8.0,10.606060606060606,13.0,1.0,1.0303030303030303,2.0,0.0,0.030303030303030304,1.0
File,TestLog4j2Appenders.java,18.0,2.0,14.0,2.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,92.0,13.0,54.0,25.0,32.0,25.0,43.0,47.0,22.0,32.0,1.0,1.0,1.0,1.0,0.0,0.46,3.0,3.0,3.0,3.0,1.0,1.3333333333333333,2.0,5.0,9.666666666666666,15.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestLogDirectoryCleaner.java,9.0,0.0,9.0,0.0,2.0,2.0,2.0,1.0,1.0,12.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,58.0,8.0,32.0,21.0,13.0,18.0,22.0,27.0,20.0,13.0,2.0,2.0,2.0,1.0,50.0,0.56,3.0,3.0,3.0,2.0,0.0,1.5,3.0,7.0,7.0,7.0,1.0,1.5,2.0,0.0,0.5,1.0
File,TestLogRequest.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,8.0,3.0,8.0,0.0,0.0,0.0,8.0,53.0,3.0,32.0,13.0,10.0,18.0,14.0,23.0,13.0,10.0,1.0,1.0,1.0,1.0,63.0,0.56,8.0,8.0,8.0,8.0,1.0,1.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestLogResponse.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,9.0,9.0,3.0,9.0,0.0,0.0,0.0,9.0,59.0,3.0,38.0,16.0,12.0,18.0,17.0,27.0,15.0,12.0,1.0,1.0,1.0,1.0,67.0,0.47,9.0,9.0,9.0,9.0,1.0,1.6666666666666667,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestLogUtils.java,11.0,0.0,11.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,34.0,1.0,16.0,6.0,8.0,17.0,11.0,13.0,5.0,8.0,1.0,1.0,1.0,1.0,0.0,1.06,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestLogger.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0,2.0,0.0,1.0,35.0,37.0,9.0,37.0,0.0,4.0,0.0,33.0,256.0,37.0,198.0,104.0,74.0,21.0,82.0,122.0,69.0,73.0,3.0,3.0,3.0,1.5,44.5,0.11,39.0,39.0,39.0,35.0,2.0,3.911764705882353,32.0,1.0,3.264705882352941,17.0,1.0,1.1176470588235294,3.0,0.0,0.11764705882352941,2.0
File,TestLongComparison.java,11.0,2.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,16.0,0.0,1.0,0.0,0.0,10.0,10.0,1.0,10.0,0.0,0.0,0.0,10.0,153.0,37.0,100.0,46.0,58.0,16.0,63.0,76.0,37.0,53.0,2.0,2.0,2.0,1.0,0.0,0.16,12.0,12.0,12.0,10.0,1.0,1.9,8.0,4.0,5.3,8.0,1.0,1.2,2.0,0.0,0.2,1.0
File,TestLowLevelCacheImpl.java,15.0,0.0,14.0,0.0,2.0,2.0,2.0,1.0,1.8333333333333333,10.666666666666666,0.0,6.0,0.0,2.0,38.0,38.0,0.0,38.0,0.0,13.0,0.0,25.0,559.0,49.0,475.0,167.0,327.0,45.0,315.0,390.0,158.0,272.0,13.0,13.0,13.0,1.0,0.0,0.09,75.0,75.0,76.0,46.0,0.0,2.4324324324324325,11.0,0.0,4.378378378378378,20.0,1.0,2.72972972972973,31.0,0.0,0.6216216216216216,5.0
File,TestLowLevelLrfuCachePolicy.java,15.0,0.0,14.0,1.0,2.0,2.0,2.0,1.0,1.4,8.6,0.0,5.0,2.0,1.0,22.0,20.0,3.0,22.0,0.0,8.0,0.0,14.0,403.0,25.0,341.0,134.0,222.0,40.0,247.0,303.0,137.0,220.0,9.0,9.0,9.0,1.2,0.0,0.12,50.0,50.0,52.0,22.0,0.0,3.2857142857142856,11.0,1.0,8.571428571428571,31.0,1.0,7.809523809523809,96.0,0.0,0.7619047619047619,3.0
File,TestMTQueries.java,12.0,1.0,11.0,1.0,3.0,3.0,3.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,53.0,6.0,26.0,11.0,15.0,21.0,13.0,20.0,11.0,13.0,3.0,3.0,3.0,3.0,0.0,0.81,5.0,5.0,6.0,2.0,2.0,2.0,2.0,7.0,7.0,7.0,4.0,4.0,4.0,1.0,1.0,1.0
File,TestMacroSemanticAnalyzer.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,21.0,0.0,1.0,0.0,0.0,20.0,20.0,4.0,20.0,0.0,2.0,0.0,18.0,136.0,7.0,112.0,58.0,33.0,17.0,50.0,73.0,41.0,33.0,2.0,2.0,2.0,1.0,89.0,0.15,21.0,21.0,21.0,20.0,0.0,2.6,18.0,1.0,2.65,9.0,1.0,1.05,2.0,0.0,0.05,1.0
File,TestMapColumnVector.java,95.0,5.0,84.0,6.0,7.0,7.0,9.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,224.0,17.0,176.0,24.0,151.0,31.0,151.0,165.0,32.0,145.0,11.0,11.0,15.0,1.0,0.0,0.18,13.0,13.0,17.0,2.0,7.0,7.0,7.0,19.0,21.0,23.0,2.0,385.0,768.0,1.0,1.5,2.0
File,TestMapJoinEqualityTableContainer.java,13.0,0.0,13.0,0.0,2.0,2.0,2.0,1.0,1.0,15.0,0.0,1.0,0.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,65.0,5.0,43.0,22.0,23.0,17.0,32.0,37.0,20.0,22.0,2.0,2.0,2.0,1.0,0.0,0.4,3.0,3.0,3.0,2.0,2.0,4.0,6.0,5.0,9.5,14.0,1.0,1.5,2.0,0.0,0.5,1.0
File,TestMapJoinKey.java,9.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,45.0,4.0,24.0,13.0,12.0,17.0,16.0,19.0,11.0,12.0,1.0,1.0,1.0,1.0,0.0,0.71,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,3.5,4.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMapJoinMemoryExhaustionHandler.java,7.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,1.0,10.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,47.0,5.0,25.0,17.0,7.0,17.0,15.0,19.0,15.0,7.0,2.0,2.0,2.0,1.0,0.0,0.68,3.0,3.0,3.0,2.0,1.0,1.5,2.0,2.0,3.0,4.0,1.0,1.5,2.0,0.0,0.5,1.0
File,TestMapJoinRowContainer.java,12.0,0.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,6.0,20.0,11.0,9.0,17.0,15.0,17.0,10.0,9.0,1.0,1.0,1.0,1.0,0.0,0.85,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,10.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMapJoinTableContainer.java,14.0,0.0,13.0,0.0,1.0,1.0,1.0,1.0,1.0,22.0,0.0,1.0,0.0,2.0,3.0,3.0,7.0,3.0,0.0,0.0,0.0,3.0,88.0,7.0,64.0,33.0,33.0,17.0,51.0,55.0,30.0,29.0,1.0,1.0,1.0,1.0,14.0,0.27,3.0,3.0,3.0,3.0,5.0,6.0,7.0,11.0,14.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMapStructures.java,58.0,7.0,51.0,1.0,1.0,1.0,1.0,1.0,1.875,3.875,0.0,8.0,0.0,0.0,14.0,14.0,0.0,14.0,0.0,0.0,0.0,14.0,562.0,68.0,471.0,65.0,426.0,23.0,298.0,313.0,51.0,283.0,1.0,1.0,1.0,1.125,0.0,0.05,14.0,14.0,14.0,14.0,1.0,2.4285714285714284,5.0,8.0,12.928571428571429,19.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMapredParquetInputFormat.java,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,37.0,6.0,18.0,11.0,4.0,13.0,7.0,10.0,8.0,2.0,1.0,1.0,1.0,1.0,0.0,0.72,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMapredParquetOutputFormat.java,13.0,1.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0,2.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,1.0,5.0,104.0,15.0,76.0,34.0,39.0,13.0,40.0,49.0,28.0,27.0,2.0,2.0,2.0,2.0,0.0,0.17,8.0,8.0,8.0,6.0,0.0,1.3333333333333333,5.0,1.0,4.166666666666667,7.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0
File,TestMarkPartition.java,19.0,1.0,18.0,0.0,2.0,2.0,2.0,1.0,1.0,14.0,0.5,1.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,2.0,1.0,107.0,13.0,77.0,30.0,42.0,17.0,56.0,63.0,26.0,39.0,4.0,4.0,4.0,2.5,16.5,0.22,6.0,6.0,6.0,3.0,1.0,4.0,6.0,2.0,5.75,9.0,1.0,2.75,8.0,0.0,0.25,1.0
File,TestMarkPartitionRemote.java,6.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,31.0,4.0,10.0,5.0,3.0,18.0,5.0,7.0,4.0,3.0,1.0,1.0,1.0,3.0,0.0,1.8,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMemoryManager.java,10.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.3333333333333333,6.666666666666667,0.0,3.0,1.0,1.0,8.0,7.0,2.0,8.0,1.0,1.0,0.0,6.0,132.0,12.0,99.0,46.0,53.0,21.0,69.0,83.0,43.0,51.0,4.0,4.0,4.0,1.3333333333333333,5.666666666666667,0.21,11.0,11.0,11.0,8.0,0.0,1.5714285714285714,3.0,1.0,5.142857142857143,11.0,1.0,2.0,8.0,0.0,0.14285714285714285,1.0
File,TestMergeStatement.java,11.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.0,1.0,1.0,1.0,20.0,19.0,2.0,20.0,1.0,0.0,0.0,19.0,264.0,11.0,215.0,88.0,135.0,40.0,55.0,76.0,53.0,41.0,1.0,1.0,1.0,1.0,83.0,0.19,20.0,20.0,20.0,20.0,0.0,1.35,20.0,1.0,2.45,3.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMetaStoreAuthorization.java,20.0,1.0,19.0,0.0,2.0,2.0,2.0,1.0,1.0,18.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,1.0,0.0,3.0,126.0,16.0,93.0,36.0,62.0,18.0,65.0,77.0,36.0,53.0,6.0,6.0,6.0,2.0,38.0,0.19,9.0,9.0,9.0,4.0,1.0,3.5,10.0,4.0,10.5,19.0,1.0,8.75,32.0,0.0,0.75,2.0
File,TestMetaStoreConnectionUrlHook.java,8.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,2.0,1.0,62.0,9.0,29.0,14.0,13.0,24.0,15.0,19.0,11.0,9.0,1.0,1.0,1.0,2.0,67.0,0.83,3.0,3.0,3.0,3.0,0.0,1.6666666666666667,5.0,1.0,3.3333333333333335,8.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMetaStoreEndFunctionListener.java,33.0,2.0,30.0,1.0,2.0,2.0,2.0,1.0,1.0,19.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,1.0,142.0,15.0,103.0,25.0,74.0,25.0,74.0,82.0,23.0,63.0,5.0,5.0,5.0,2.0,44.0,0.24,7.0,7.0,7.0,3.0,0.0,3.6666666666666665,7.0,1.0,10.666666666666666,18.0,1.0,6.0,16.0,0.0,0.3333333333333333,1.0
File,TestMetaStoreEventListener.java,17.0,3.0,14.0,0.0,1.0,1.0,1.0,1.0,1.0,36.0,0.0,1.0,0.0,3.0,21.0,21.0,3.0,21.0,0.0,18.0,2.0,1.0,458.0,83.0,349.0,147.0,238.0,28.0,271.0,294.0,129.0,214.0,2.0,2.0,2.0,2.0,61.5,0.08,22.0,22.0,22.0,21.0,0.0,4.565217391304348,11.0,1.0,7.826086956521739,86.0,1.0,1.0434782608695652,2.0,0.0,0.043478260869565216,1.0
File,TestMetaStoreEventListenerOnlyOnCommit.java,31.0,6.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,104.0,20.0,64.0,19.0,45.0,21.0,52.0,55.0,18.0,38.0,1.0,1.0,1.0,2.0,33.0,0.33,2.0,2.0,2.0,2.0,2.0,6.0,10.0,8.0,14.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMetaStoreInitListener.java,9.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,1.0,69.0,9.0,37.0,18.0,16.0,24.0,26.0,30.0,16.0,15.0,1.0,1.0,1.0,2.0,67.0,0.65,3.0,3.0,3.0,3.0,0.0,2.6666666666666665,7.0,1.0,6.666666666666667,18.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMetaStoreListenersError.java,8.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,5.333333333333333,0.0,3.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,84.0,12.0,51.0,16.0,27.0,21.0,21.0,31.0,16.0,17.0,2.0,2.0,2.0,2.0,0.0,0.41,7.0,7.0,7.0,5.0,0.0,0.6666666666666666,1.0,0.0,5.333333333333333,8.0,1.0,1.6666666666666667,2.0,0.0,0.6666666666666666,1.0
File,TestMetaStoreMetrics.java,23.0,3.0,17.0,3.0,1.0,1.0,1.0,1.0,1.0,25.0,0.0,1.0,0.0,0.0,6.0,6.0,3.0,6.0,2.0,0.0,0.0,4.0,189.0,31.0,123.0,43.0,84.0,36.0,100.0,109.0,39.0,81.0,2.0,2.0,2.0,1.0,39.0,0.29,7.0,7.0,7.0,6.0,2.0,5.333333333333333,14.0,2.0,6.833333333333333,16.0,1.0,1.1666666666666667,2.0,0.0,0.16666666666666666,1.0
File,TestMetaStorePartitionHelper.java,8.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,21.0,0.0,1.0,0.0,11.0,6.0,6.0,7.0,6.0,0.0,0.0,0.0,6.0,129.0,21.0,91.0,63.0,36.0,17.0,65.0,72.0,51.0,34.0,1.0,1.0,1.0,1.0,62.0,0.19,6.0,6.0,6.0,6.0,2.0,4.833333333333333,12.0,2.0,5.833333333333333,13.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMetaStoreSchemaInfo.java,19.0,3.0,11.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,49.0,8.0,16.0,6.0,8.0,25.0,11.0,13.0,5.0,8.0,1.0,1.0,1.0,1.0,0.0,1.56,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMetaStoreUtils.java,15.0,1.0,14.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,62.0,11.0,34.0,11.0,24.0,17.0,28.0,31.0,11.0,24.0,1.0,1.0,1.0,2.0,0.0,0.5,2.0,2.0,2.0,2.0,0.0,0.0,0.0,7.0,7.5,8.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMetastoreAuthorizationProvider.java,13.0,2.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,37.0,1.0,1.0,0.0,0.0,22.0,22.0,4.0,22.0,0.0,2.0,19.0,1.0,372.0,72.0,260.0,86.0,166.0,42.0,179.0,206.0,75.0,147.0,5.0,5.0,5.0,2.0,81.0,0.16,26.0,26.0,26.0,22.0,1.0,3.590909090909091,13.0,1.0,5.863636363636363,74.0,1.0,1.3636363636363635,9.0,0.0,0.045454545454545456,1.0
File,TestMetastoreExpr.java,10.0,1.0,9.0,0.0,2.0,2.0,2.0,1.0,1.0,24.0,0.0,2.0,1.0,1.0,18.0,17.0,2.0,18.0,0.0,6.0,2.0,10.0,262.0,32.0,202.0,70.0,117.0,28.0,128.0,157.0,67.0,100.0,4.0,4.0,4.0,1.5,51.0,0.14,28.0,28.0,28.0,18.0,2.0,3.9411764705882355,7.0,2.0,7.176470588235294,29.0,1.0,1.7058823529411764,6.0,0.0,0.4117647058823529,2.0
File,TestMetastoreVersion.java,14.0,0.0,11.0,2.0,1.0,1.0,1.0,1.0,1.0,26.0,0.0,1.0,0.0,1.0,12.0,12.0,4.0,12.0,0.0,2.0,2.0,8.0,225.0,24.0,151.0,46.0,99.0,50.0,107.0,124.0,44.0,91.0,2.0,2.0,2.0,2.0,63.0,0.33,16.0,16.0,16.0,12.0,1.0,3.8333333333333335,7.0,2.0,9.25,16.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0
File,TestMetricsCollection.java,14.0,2.0,12.0,1.0,2.0,2.0,2.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,6.0,0.0,3.0,171.0,32.0,118.0,47.0,76.0,21.0,81.0,102.0,48.0,69.0,4.0,4.0,4.0,1.0,0.0,0.18,16.0,16.0,16.0,9.0,0.0,6.444444444444445,22.0,1.0,5.111111111111111,17.0,1.0,1.7777777777777777,4.0,0.0,0.7777777777777778,3.0
File,TestMiniHS2.java,13.0,2.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,19.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,4.0,0.0,1.0,0.0,3.0,96.0,18.0,53.0,32.0,25.0,25.0,38.0,43.0,28.0,19.0,1.0,1.0,1.0,1.0,41.5,0.47,4.0,4.0,4.0,4.0,0.0,2.857142857142857,8.0,1.0,5.714285714285714,13.0,1.0,1.1428571428571428,2.0,0.0,0.14285714285714285,1.0
File,TestMiniHS2StateWithNoZookeeper.java,9.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,22.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,82.0,10.0,48.0,29.0,20.0,24.0,34.0,39.0,26.0,17.0,2.0,2.0,2.0,1.0,33.0,0.5,4.0,4.0,4.0,3.0,1.0,3.6666666666666665,8.0,1.0,6.0,11.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0
File,TestMiniHiveKdc.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0,1.0,2.0,1.0,5.0,3.0,2.0,5.0,0.0,0.0,0.0,5.0,74.0,14.0,43.0,28.0,11.0,17.0,26.0,32.0,23.0,11.0,1.0,1.0,1.0,1.0,67.0,0.4,5.0,5.0,5.0,5.0,0.0,1.0,2.0,0.0,3.2,8.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMiniLlapCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,62.0,11.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,1.0,1.0,1.0,60.0,0.5,3.0,3.0,3.0,3.0,2.0,2.5,3.0,1.0,1.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMiniSparkOnYarnCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,62.0,11.0,32.0,24.0,7.0,19.0,21.0,25.0,21.0,7.0,1.0,1.0,1.0,1.0,60.0,0.59,3.0,3.0,3.0,3.0,2.0,2.5,3.0,1.0,1.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMiniTezCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,62.0,11.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,1.0,1.0,1.0,60.0,0.5,3.0,3.0,3.0,3.0,2.0,2.5,3.0,1.0,1.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMinimrCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,62.0,11.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,1.0,1.0,1.0,60.0,0.5,3.0,3.0,3.0,3.0,2.0,2.5,3.0,1.0,1.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0
